26.93514739229025,0.1626,35
27.190566893424037,0.1858,45
27.515646258503402,0.1394,40
27.77106575963719,0.1858,43
28.07292517006803,0.209,45
28.35156462585034,0.1858,43
28.63020408163265,0.1858,40
28.88562358276644,0.1858,38
29.164263038548754,0.1626,40
29.442902494331065,0.1626,45
29.744761904761905,0.1394,40
30.00018140589569,0.1626,43
30.278820861678003,0.1858,45
30.859319727891158,0.1858,40
31.114739229024945,0.1858,38
31.393378684807256,0.1858,35
31.695238095238096,0.1626,40
31.973877551020408,0.1626,35
32.229297052154195,0.1626,38
32.507936507936506,0.1858,40
32.78657596371882,0.209,38
33.065215419501136,0.1858,35
33.32063492063492,0.2322,33
33.62249433106576,0.1626,35
33.90113378684807,0.1858,40
34.17977324263038,0.1626,35
34.34231292517007,0.04645,34
34.43519274376417,0.1858,38
34.73705215419501,0.1626,40
34.9924716553288,0.1858,38
35.27111111111111,0.209,35
35.5265306122449,0.2322,33
35.898049886621315,0.1161,31
36.10702947845805,1.021,36
37.2215873015873,0.743,36
38.12716553287982,0.1394,38
38.33614512471655,1.021,40
39.381043083900224,0.04645,40
39.497142857142855,0.7197,28
40.30984126984127,0.0697,43
40.379501133786846,0.1161,31
40.56526077097506,0.9985,36
41.633378684807255,0.836,36
42.6550566893424,0.0697,38
42.81759637188209,0.9985,40
43.95537414965986,0.5806,28
44.74485260770975,0.0697,43
44.860952380952384,0.04645,31
45.00027210884354,0.1858,36
45.20925170068027,0.2554,41
45.60399092970521,0.4412,36
46.11482993197279,0.743,36
46.97396825396825,0.209,38
47.206167800453514,1.021,40
48.32072562358277,0.0929,33
48.41360544217687,0.6733,28
49.20308390022676,0.0929,43
49.458503401360545,0.9985,36
50.54984126984127,0.5107,36
51.13034013605442,0.2554,36
51.45541950113379,0.0929,43
51.54829931972789,0.0697,31
51.66439909297052,0.1161,35
51.803718820861675,0.1161,35
51.96625850340136,0.0929,47
52.05913832199546,0.1394,35
52.244897959183675,0.04645,35
52.31455782312925,0.1626,35
52.523537414965986,0.04645,35
52.569977324263036,0.04645,47
52.61641723356009,0.1161,35
52.77895691609977,0.0697,35
52.87183673469388,0.1394,35
53.057596371882084,0.209,35
53.336235827664396,0.04645,35
53.40589569160998,0.0929,35
53.52199546485261,0.0929,35
53.614875283446715,0.1394,33
53.939954648526076,0.1394,40
54.24181405895692,0.1626,35
54.474013605442174,0.1626,38
54.72943310657596,0.2322,40
55.00807256235828,0.209,38
55.33315192743764,0.1394,35
55.58857142857143,0.1858,33
55.843990929705214,0.1161,35
56.14585034013606,0.1858,40
56.42448979591837,0.1858,35
56.70312925170068,0.1626,38
56.98176870748299,0.209,40
57.2604081632653,0.209,38
57.56226757369615,0.0697,47
57.63192743764172,0.0697,35
57.817687074829934,0.1626,33
58.07310657596372,0.209,35
58.37496598639456,0.1626,40
58.65360544217687,0.1858,35
58.93224489795919,0.1394,38
59.187664399092974,0.2322,40
59.466303854875285,0.1858,38
59.7449433106576,0.1858,35
60.02358276643991,0.1626,33
60.30222222222222,0.1858,35
60.58086167800454,0.1626,40
60.85950113378685,0.1858,35
61.045260770975055,0.04645,34
61.13814058956916,0.1626,38
61.41678004535147,0.209,40
61.67219954648526,0.209,38
62.02049886621315,0.04645,47
62.0669387755102,0.0697,35
62.22947845804989,0.209,33
62.5081179138322,0.1626,35
62.76353741496599,0.1858,45
63.08861678004535,0.1626,40
63.32081632653061,0.2322,43
63.622675736961455,0.2322,45
64.17995464852608,0.209,40
64.45859410430839,0.1626,38
64.7372335600907,0.1858,40
65.01587301587301,0.209,45
65.31773242630385,0.1626,40
65.57315192743764,0.209,43
65.85179138321996,0.2322,45
66.40907029478458,0.1858,40
66.66448979591837,0.1858,38
66.96634920634921,0.1858,35
67.24498866213152,0.1858,40
67.52362811791383,0.2322,35
67.80226757369614,0.1626,38
68.05768707482993,0.2322,40
68.33632653061224,0.1858,38
68.66140589569162,0.1394,35
68.89360544217688,0.1394,33
69.17224489795919,0.1858,35
69.4508843537415,0.1858,40
69.72952380952381,0.0697,35
69.79918367346939,0.04645,47
69.84562358276644,0.1161,35
69.9849433106576,0.04645,36
70.03138321995465,0.1394,38
70.28680272108843,0.2322,40
70.56544217687075,0.1858,38
70.89052154195011,0.1394,35
71.09950113378684,0.1858,33
71.37814058956916,0.1626,35
71.65678004535147,0.209,45
71.98185941043084,0.1858,40
72.23727891156463,0.209,43
72.51591836734694,0.2322,45
73.04997732426304,0.2322,40
73.35183673469388,0.1626,38
73.63047619047619,0.1626,40
73.88589569160997,0.2322,45
74.21097505668934,0.1394,40
74.46639455782314,0.1626,43
74.72181405895692,0.2322,45
75.27909297052155,0.209,40
75.55773242630386,0.1626,38
75.8595918367347,0.1858,35
76.138231292517,0.1858,40
76.41687074829932,0.0697,35
76.50975056689343,0.0929,35
76.71873015873015,0.1161,38
76.95092970521542,0.209,40
77.22956916099773,0.1858,38
77.50820861678004,0.0697,35
77.60108843537415,0.0929,35
77.78684807256236,0.209,33
78.06548752834468,0.1858,35
78.32090702947846,0.209,40
78.64598639455782,0.1858,35
78.83174603174604,0.0697,34
78.92462585034014,0.1626,38
79.18004535147392,0.209,40
79.45868480725623,0.209,38
79.73732426303854,0.0697,35
79.83020408163266,0.0929,35
80.01596371882086,0.209,33
80.29460317460317,0.209,35
80.55002267573695,0.209,40
80.82866213151928,0.04645,35
80.87510204081633,0.0697,47
80.9447619047619,0.0929,35
81.037641723356,0.04645,34
81.13052154195012,0.1626,38
81.40916099773243,0.209,40
81.68780045351474,0.209,38
81.94321995464853,0.209,35
82.24507936507936,0.1626,33
82.50049886621315,0.0697,35
82.59337868480726,0.1161,35
82.80235827664399,0.1626,40
83.0809977324263,0.1161,47
83.19709750566894,0.0697,35
83.40607709750567,0.1161,38
83.63827664399093,0.1626,40
83.91691609977325,0.1626,38
84.17233560090703,0.1626,35
84.45097505668934,0.209,33
84.70639455782313,0.209,35
85.00825396825397,0.1626,40
85.28689342403628,0.1394,47
85.42621315192744,0.0697,35
85.56553287981859,0.1626,38
85.8441723356009,0.1858,40
86.12281179138321,0.1626,38
86.40145124716554,0.04645,35
86.44789115646259,0.04645,47
86.49433106575964,0.0697,35
86.56399092970521,0.04645,46
86.68009070294785,0.1626,33
86.93551020408164,0.1858,35
87.23736961451247,0.1626,40
87.53922902494331,0.0929,47
87.63210884353741,0.0697,35
87.701768707483,0.04645,34
87.81786848072562,0.1626,38
88.07328798185941,0.1858,40
88.35192743764172,0.1858,38
88.63056689342403,0.04645,35
88.6770068027211,0.04645,47
88.72344671201814,0.0929,35
88.88598639455782,0.209,33
89.1414058956916,0.0697,35
89.2110657596372,0.04645,47
89.25750566893424,0.1161,35
89.44326530612246,0.1858,40
89.69868480725624,0.04645,35
89.74512471655329,0.1161,47
89.86122448979592,0.0697,35
89.93088435374149,0.04645,34
90.0237641723356,0.1626,38
90.30240362811791,0.1858,40
90.5578231292517,0.1858,38
90.85968253968254,0.1626,35
91.11510204081632,0.209,33
91.39374149659864,0.0697,35
91.48662131519275,0.1161,35
91.69560090702947,0.1626,40
91.9742403628118,0.0697,47
92.04390022675737,0.1161,35
92.16,0.04645,34
92.20643990929705,0.04645,36
92.25287981859411,0.1626,38
92.48507936507937,0.209,40
92.78693877551021,0.209,38
93.1352380952381,0.1161,35
93.34421768707483,0.1626,33
93.59963718820862,0.209,35
93.90149659863945,0.1858,40
94.18013605442177,0.1858,35
94.45877551020408,0.1626,38
94.73741496598639,0.1626,40
95.0160544217687,0.1858,38
95.29469387755103,0.1626,35
95.57333333333334,0.1858,33
95.82875283446712,0.1626,35
96.08417233560091,0.5576,40
